Abarth,Any
,124 Spider
,500
,500C
,595
,595C
,595 Competizione
,595 Turismo
,695
,695C
,Grande Punto
,Punto Evo
,Other
;,
AC,Any
,Other
;,
Acura,Any
,MDX
,NSX
,RL
,RSX
,TL
,TSX
,Other
;,
Aixam,Any
,City
,Crossline
,Roadline
,Scouty R
,Other
;,
Alfa Romeo,Any
,4C
,8C
,Alfa 145
,Alfa 146
,Alfa 147
,Alfa 155
,Alfa 156
,Alfa 159
,Alfa 164
,Alfa 166
,Alfa 33
,Alfa 75
,Alfa 90
,Alfasud
,Alfetta
,Brera
,Crosswagon
,Giulia
,Giulietta
,GT
,GTV
,Junior
,MiTo
,Spider
,Sprint
,Stelvio
,Other
;,
ALPINA,Any
,B10
,B12
,B3
,B4
,B5
,B6
,B7
,B8
,D10
,D3
,D4
,D5
,Roadster S
,XD3
,XD4
,Other
;,
Artega,Any
,GT
,Other
;,
Asia Motors,Any
,Rocsta
,Other
;,
Aston Martin,Any
,AR1
,Cygnet
,DB
,DB11
,DB7
,DB9
,DBS
,Lagonda
,Rapide
,V12 Vantage
,V8 Vantage
,Vanquish
,Virage
,Other
;,
Audi,Any
,100
,200
,80
,90
,A1
,A2
,A3
,A4
,A4 Allroad
,A5
,A6
,A6 Allroad
,A7
,A8
,Cabriolet
,Coupé
,e-tron
,Q1
,Q2
,Q3
,Q4
,Q5
,Q7
,Q8
,quattro
,R8
,RS2
,RS3
,RS4
,RS5
,RS6
,RS7
,RSQ3
,RSQ8
,S1
,S2
,S3
,S4
,S5
,S6
,S7
,S8
,SQ2
,SQ5
,SQ7
,SQ8
,TT
,~__~TT
,~__~TT RS
,~__~TTS
,V8
,Other
;,
Austin,Any
,Other
;,
Austin Healey,Any
,Other
;,
Bentley,Any
,Arnage
,Azure
,Benteyga
,Brooklands
,Continental
,~__~Continental
,~__~Continental Flying Spur
,~__~Continental GT
,~__~Continental GTC
,~__~Continental Supersports
,Eight
,Flying Spur
,Mulsanne
,Turbo R
,Turbo RT
,Turbo S
,Other
;,
BMW,Any
,1-Series
,~__~114
,~__~116
,~__~118
,~__~120
,~__~123
,~__~125
,~__~130
,~__~135
,2002
,2-Series
,~__~214 Active Tourer
,~__~214 Gran Tourer
,~__~216
,~__~216 Active Tourer
,~__~216 Gran Tourer
,~__~218
,~__~218 Active Tourer
,~__~218 Gran Tourer
,~__~220
,~__~220 Active Tourer
,~__~220 Gran Tourer
,~__~225
,~__~225 Active Tourer
,~__~228
,~__~230
,3-Series
,~__~315
,~__~316
,~__~318
,~__~318 Gran Turismo
,~__~320
,~__~320 Gran Turismo
,~__~323
,~__~324
,~__~325
,~__~325 Gran Turismo
,~__~328
,~__~328 Gran Turismo
,~__~330
,~__~330 Gran Turismo
,~__~335
,~__~335 Gran Turismo
,~__~340
,~__~340 Gran Turismo
,~__~ActiveHybrid 3
,4-Series
,~__~418
,~__~418 Gran Coupé
,~__~420
,~__~420 Gran Coupé
,~__~425
,~__~425 Gran Coupé
,~__~428
,~__~428 Gran Coupé
,~__~430
,~__~430 Gran Coupé
,~__~435
,~__~435 Gran Coupé
,~__~440
,~__~440 Gran Coupé
,5-Series
,~__~518
,~__~520
,~__~520 Gran Turismo
,~__~523
,~__~524
,~__~525
,~__~528
,~__~530
,~__~530 Gran Turismo
,~__~535
,~__~535 Gran Turismo
,~__~540
,~__~545
,~__~550
,~__~550 Gran Turismo
,~__~ActiveHybrid 5
,6-Series
,~__~620 Gran Turismo
,~__~628
,~__~630
,~__~630 Gran Turismo
,~__~633
,~__~635
,~__~640
,~__~640 Gran Coupé
,~__~640 Gran Turismo
,~__~645
,~__~650
,~__~650 Gran Coupé
,7-Series
,~__~725
,~__~728
,~__~730
,~__~732
,~__~735
,~__~740
,~__~745
,~__~750
,~__~760
,~__~ActiveHybrid 7
,8-Series
,~__~840
,~__~850
,i-Series
,~__~i3
,~__~i8
,M-Models
,~__~M135
,~__~1-Series M Coupé
,~__~M140i
,~__~M2
,~__~M235
,~__~M240i
,~__~M3
,~__~M340i
,~__~M4
,~__~M5
,~__~M550
,~__~M6
,~__~M760
,~__~M850
,X-Series
,~__~ActiveHybrid X6
,~__~X1
,~__~X2
,~__~X3
,~__~X3 M
,~__~X3 M40
,~__~X4
,~__~X4 M
,~__~X4 M40
,~__~X5
,~__~X5 M
,~__~X5 M50
,~__~X6
,~__~X6 M
,~__~X6 M50
,~__~X7
,Z-Series
,~__~Z1
,~__~Z3
,~__~Z3 M
,~__~Z4
,~__~Z4 M
,~__~Z8
,Other
;,
Borgward,Any
,Other
;,
Brilliance,Any
,BC3
,BS2
,BS4
,BS6
,Other
;,
Bugatti,Any
,Chiron
,EB 110
,Veyron
,Other
;,
Buick,Any
,Century
,Electra
,Enclave
,La Crosse
,La Sabre
,Park Avenue
,Regal
,Riviera
,Roadmaster
,Skylark
,Other
;,
Cadillac,Any
,Allante
,ATS
,BLS
,CT6
,CTS
,Deville
,Eldorado
,Escalade
,Fleetwood
,Seville
,SRX
,STS
,XLR
,XT5
,Other
;,
Casalini,Any
,Other
;,
Caterham,Any
,Other
;,
Chatenet,Any
,Other
;,
Chevrolet,Any
,2500
,Alero
,Astro
,Avalanche
,Aveo
,Beretta
,Blazer
,C1500
,Camaro
,Caprice
,Captiva
,Cavalier
,Chevelle
,Chevy Van
,Citation
,Colorado
,Corsica
,Cruze
,El Camino
,Epica
,Evanda
,Express
,G
,HHR
,Impala
,K1500
,K30
,Kalos
,Lacetti
,Lumina
,Malibu
,Matiz
,Niva
,Nubira
,Orlando
,Rezzo
,S-10
,Silverado
,Spark
,SSR
,Suburban
,Tahoe
,Trailblazer
,Trans Sport
,Traverse
,Trax
,Venture
,Volt
,Other
;,
Chrysler,Any
,200
,300C
,300 M
,Aspen
,Crossfire
,Daytona
,ES
,Grand Voyager
,GS
,GTS
,Imperial
,Le Baron
,Neon
,New Yorker
,Pacifica
,PT Cruiser
,Saratoga
,Sebring
,Stratus
,Valiant
,Viper
,Vision
,Voyager
,Other
;,
Citroën,Any
,2 CV
,AX
,Berlingo
,BX
,C1
,C2
,C3
,C3 Aircross
,C3 Picasso
,C4
,C4 Aircross
,C4 Cactus
,C4 Picasso
,C4 SpaceTourer
,C5
,C5 Aircross
,C6
,C8
,C-Crosser
,C-Elysée
,CX
,C-Zero
,DS
,DS3
,DS4
,DS4 Crossback
,DS5
,E-MEHARI
,Evasion
,Grand C4 Picasso / SpaceTourer
,GSA
,Jumper
,Jumpy
,Nemo
,SAXO
,SM
,SpaceTourer
,Visa
,Xantia
,XM
,Xsara
,Xsara Picasso
,ZX
,Other
;,
Cobra,Any
,Other
;,
Corvette,Any
,C1
,C2
,C3
,C4
,C5
,C6
,C7
,C8
,Z06
,ZR 1
,Other
;,
Cupra,Any
,Arona
,Ateca
,Ibiza
,Other
;,
Dacia,Any
,Dokker
,Duster
,Lodgy
,Logan
,Logan Pick-Up
,Pick Up
,Sandero
,Other
;,
Daewoo,Any
,Espero
,Evanda
,Kalos
,Korando
,Lacetti
,Lanos
,Leganza
,Matiz
,Musso
,Nexia
,Nubira
,Rezzo
,Tacuma
,Other
;,
Daihatsu,Any
,Applause
,Charade
,Charmant
,Copen
,Cuore
,Feroza/Sportrak
,Freeclimber
,Gran Move
,Hijet
,MATERIA
,Move
,Rocky/Fourtrak
,Sirion
,Terios
,TREVIS
,YRV
,Other
;,
DeTomaso,Any
,Guarà
,Pantera
,Other
;,
Dodge,Any
,Avenger
,Caliber
,Challenger
,Charger
,Dakota
,Dart
,Demon
,Durango
,Grand Caravan
,Hornet
,Journey
,Magnum
,Neon
,Nitro
,RAM
,Stealth
,Viper
,Other
;,
Donkervoort,Any
,D8
,S7
,S8
,Other
;,
DS Automobiles,Any
,DS3
,DS3 Crossback
,DS4
,DS4 Crossback
,DS5
,DS7 Crossback
,Other
;,
Ferrari,Any
,208
,246
,250
,275
,288
,308
,328
,330
,348
,360
,365
,400
,412
,456
,458
,488 GTB
,488 Pista
,488 Spider
,512
,550
,575
,599 GTB
,599 GTO
,599 SA Aperta
,612
,750
,812
,California
,Daytona
,Dino GT4
,Enzo Ferrari
,F12
,F355
,F40
,F430
,F50
,FF
,GTC4Lusso
,LaFerrari
,Mondial
,Portofino
,Superamerica
,Testarossa
,Other
;,
Fiat,Any
,124
,124 Spider
,126
,127
,130
,131
,500
,500C
,500L
,500L Cross
,500L Living
,500L Trekking
,500L Urban
,500L Wagon
,500S
,500X
,Albea
,Barchetta
,Brava
,Bravo
,Cinquecento
,Coupe
,Croma
,Dino
,Doblo
,Ducato
,Fiorino
,Freemont
,Fullback
,Grande Punto
,Idea
,Linea
,Marea
,Marengo
,Multipla
,New Panda
,Palio
,Panda
,Punto
,Punto Evo
,Qubo
,Regata
,Ritmo
,Scudo
,Sedici
,Seicento
,Siena
,Spider Europa
,Stilo
,Strada
,Talento
,Tempra
,Tipo
,Ulysse
,Uno
,X 1/9
,Other
;,
Fisker,Any
,Karma
,Other
;,
Ford,Any
,Aerostar
,B-Max
,Bronco
,Capri
,C-Max
,Cougar
,Courier
,Crown
,Econoline
,Econovan
,EcoSport
,Edge
,Escape
,Escort
,Excursion
,Expedition
,Explorer
,Express
,F 100
,F 150
,F 250
,F 350
,Fairlane
,Falcon
,Fiesta
,Flex
,Focus
,Fusion
,Galaxy
,Granada
,Grand C-Max
,Grand Tourneo
,GT
,Ka/Ka+
,Kuga
,Maverick
,Mercury
,Mondeo
,Mustang
,Orion
,Probe
,Puma
,Ranger
,Raptor
,Scorpio
,Sierra
,S-Max
,Sportka
,Streetka
,Taunus
,Taurus
,Thunderbird
,Tourneo
,~__~Tourneo
,~__~Tourneo Connect
,~__~Tourneo Courier
,~__~Tourneo Custom
,Transit
,~__~Transit
,~__~Transit Connect
,~__~Transit Courier
,~__~Transit Custom
,Windstar
,Other
;,
GAC Gonow,Any
,Other
;,
Gemballa,Any
,Other
;,
GMC,Any
,Acadia
,Envoy
,Safari
,Savana
,Sierra
,Sonoma
,Syclone
,Terrain
,Typhoon
,Vandura
,Yukon
,Other
;,
Grecav,Any
,Sonique
,Other
;,
Hamann,Any
,Other
;,
Holden,Any
,Other
;,
Honda,Any
,Accord
,Aerodeck
,City
,Civic
,Clarity
,Concerto
,CR-V
,CRX
,CR-Z
,e
,Element
,FR-V
,HR-V
,Insight
,Integra
,Jazz
,Legend
,Logo
,NSX
,Odyssey
,Pilot
,Prelude
,Ridgeline
,S2000
,Shuttle
,Stream
,Other
;,
Hummer,Any
,H1
,H2
,H3
,Other
;,
Hyundai,Any
,Accent
,Atos
,Azera
,Coupe
,Elantra
,Excel
,Galloper
,Genesis
,Getz
,Grandeur
,Grand Santa Fe
,H-1
,H 100
,H-1 Starex
,H 200
,H350
,i10
,i20
,i30
,i40
,i50
,IONIQ
,ix20
,ix35
,ix55
,Kona
,Lantra
,Matrix
,Nexo
,Pony
,Santa Fe
,Santamo
,S-Coupe
,Sonata
,Terracan
,Trajet
,Tucson
,Veloster
,Veracruz
,XG 30
,XG 350
,Other
;,
Infiniti,Any
,EX30
,EX35
,EX37
,FX
,G35
,G37
,M30
,M35
,M37
,Q30
,Q45
,Q50
,Q60
,Q70
,QX30
,QX50
,QX56
,QX70
,Other
;,
Isuzu,Any
,Campo
,D-Max
,Gemini
,Midi
,PICK UP
,Trooper
,Other
;,
Iveco,Any
,Massif
,Other
;,
Jaguar,Any
,Daimler
,E-Pace
,E-Type
,F-Pace
,F-Type
,I-Pace
,MK II
,S-Type
,XE
,XF
,XJ
,XJ12
,XJ40
,XJ6
,XJ8
,XJR
,XJS
,XJSC
,XK
,XK8
,XKR
,X-Type
,Other
;,
Jeep,Any
,Cherokee
,CJ
,Comanche
,Commander
,Compass
,Grand Cherokee
,Patriot
,Renegade
,Wagoneer
,Willys
,Wrangler
,Other
;,
Kia,Any
,Besta
,Borrego
,Carens
,Carnival
,cee'd / Ceed
,cee'd Sportswagon
,Cerato
,Clarus
,Elan
,Joice
,K2500
,K2700
,Leo
,Magentis
,Mentor
,Mini
,Niro
,Opirus
,Optima
,Picanto
,Pregio
,Pride
,pro_cee'd / ProCeed
,Retona
,Rio
,Roadster
,Rocsta
,Sephia
,Shuma
,Sorento
,Soul
,Sportage
,Stinger
,Stonic
,Venga
,XCeed
,Other
;,
Koenigsegg,Any
,Agera
,CCR
,CCXR
,Other
;,
KTM,Any
,X-BOW
,Other
;,
Lada,Any
,110
,111
,112
,1200
,2107
,2110
,2111
,2112
,Aleko
,Forma
,Granta
,Kalina
,Niva
,Nova
,Priora
,Samara
,Taiga
,Urban
,Vesta
,X-Ray
,Other
;,
Lamborghini,Any
,Aventador
,Countach
,Diablo
,Espada
,Gallardo
,Huracán
,Jalpa
,LM
,Miura
,Murciélago
,Urraco
,Urus
,Other
;,
Lancia,Any
,Beta
,Dedra
,Delta
,Flaminia
,Flavia
,Fulvia
,Gamma
,Kappa
,Lybra
,MUSA
,Phedra
,Prisma
,Stratos
,Thema
,Thesis
,Voyager
,Ypsilon
,Zeta
,Other
;,
Land Rover,Any
,Defender
,Discovery
,Discovery Sport
,Freelander
,Range Rover
,Range Rover Evoque
,Range Rover Sport
,Range Rover Velar
,Serie I
,Serie II
,Serie III
,Other
;,
Landwind,Any
,CV-9
,S
,SC2
,SC4
,Other
;,
Lexus,Any
,CT 200h
,ES-Series
,~__~ES 300
,~__~ES 330
,~__~ES 350
,GS-Series
,~__~GS 250
,~__~GS 300
,~__~GS 350
,~__~GS 430
,~__~GS 450
,~__~GS 460
,~__~GS F
,GX 470
,IS-Series
,~__~IS 200
,~__~IS 220
,~__~IS 250
,~__~IS 300
,~__~IS 350
,~__~IS-F
,LC 500
,LC 500h
,LFA
,LS-Series
,~__~LS 400
,~__~LS 430
,~__~LS 460
,~__~LS 500
,~__~LS 600
,LX-Series
,~__~LX 470
,~__~LX 570
,NX-Series
,~__~NX 200
,~__~NX 300
,RC-Series
,~__~RC 200
,~__~RC 300
,~__~RC 350
,~__~RC F
,RX-Series
,~__~RX 200
,~__~RX 300
,~__~RX 330
,~__~RX 350
,~__~RX 400
,~__~RX 450
,SC 400
,SC 430
,UX
,Other
;,
Ligier,Any
,Ambra
,Be Sun
,JS 50
,JS 50 L
,JS RC
,Nova
,Optima
,X - Too
,Other
;,
Lincoln,Any
,Aviator
,Continental
,LS
,Mark
,Navigator
,Town Car
,Other
;,
Lotus,Any
,340 R
,Cortina
,Elan
,Elise
,Elite
,Esprit
,Europa
,Evora
,Excel
,Exige
,Super Seven
,Other
;,
Mahindra,Any
,Other
;,
Maserati,Any
,222
,224
,228
,3200
,418
,420
,4200
,422
,424
,430
,Biturbo
,Ghibli
,GranCabrio
,Gransport
,Granturismo
,Indy
,Karif
,Levante
,MC12
,Merak
,Quattroporte
,Shamal
,Spyder
,Other
;,
Maybach,Any
,57
,62
,Pullman
,Other
;,
Mazda,Any
,121
,2
,3
,323
,5
,6
,626
,929
,Bongo
,B series
,BT-50
,CX-3
,CX-30
,CX-5
,CX-7
,CX-9
,Demio
,E series
,Millenia
,MPV
,MX-3
,MX-5
,MX-6
,Premacy
,Protege
,RX-6
,RX-7
,RX-8
,Tribute
,Xedos
,Other
;,
McLaren,Any
,540C
,570GT
,570S
,650S
,650S Coupé
,650S Spider
,675LT
,675LT Spider
,720S
,GT
,MP4-12C
,P1
,Other
;,
Mercedes-Benz,Any
,190
,200
,220
,230
,240
,250
,260
,270
,280
,290
,300
,320
,350
,380
,400
,416
,420
,450
,500
,560
,600
,A-Class
,~__~A 140
,~__~A 150
,~__~A 160
,~__~A 170
,~__~A 180
,~__~A 190
,~__~A 200
,~__~A 210
,~__~A 220
,~__~A 250
,~__~A 35 AMG
,~__~A 45 AMG
,B-Class
,~__~B 150
,~__~B 160
,~__~B 170
,~__~B 180
,~__~B 200
,~__~B 220
,~__~B 250
,~__~B Electric Drive
