Abarth,Any
,CE-Class
,~__~CE 200
,~__~CE 220
,~__~CE 230
,~__~CE 280
,~__~CE 300
,~__~CE 320
,Citan
,C-Class
,~__~C 160
,~__~C 180
,~__~C 200
,~__~C 220
,~__~C 230
,~__~C 240
,~__~C 250
,~__~C 270
,~__~C 280
,~__~C 300
,~__~C 30 AMG
,~__~C 320
,~__~C 32 AMG
,~__~C 350
,~__~C 36 AMG
,~__~C 400
,~__~C 43 AMG
,~__~C 450 AMG
,~__~C 55 AMG
,~__~C 63 AMG
,CLA-Class
,~__~CLA 180
,~__~CLA 180 Shooting Brake
,~__~CLA 200
,~__~CLA 200 Shooting Brake
,~__~CLA 220
,~__~CLA 220 Shooting Brake
,~__~CLA 250
,~__~CLA 250 Shooting Brake
,~__~CLA 35 AMG
,~__~CLA 45 AMG
,~__~CLA 45 AMG Shooting Brake
,~__~CLA Shooting Brake
,CLC-Class
,~__~CLC 160
,~__~CLC 180
,~__~CLC 200
,~__~CLC 220
,~__~CLC 230
,~__~CLC 250
,~__~CLC 350
,CLK-Class
,~__~CLK 200
,~__~CLK 220
,~__~CLK 230
,~__~CLK 240
,~__~CLK 270
,~__~CLK 280
,~__~CLK 320
,~__~CLK 350
,~__~CLK 430
,~__~CLK 500
,~__~CLK 55 AMG
,~__~CLK 63 AMG
,CL-Class
,~__~CL 160
,~__~CL 180
,~__~CL 200
,~__~CL 220
,~__~CL 230
,~__~CL 320
,~__~CL 420
,~__~CL 500
,~__~CL 55 AMG
,~__~CL 600
,~__~CL 63 AMG
,~__~CL 65 AMG
,CLS-Class
,~__~CLS 220
,~__~CLS 220 Shooting Brake
,~__~CLS 250
,~__~CLS 250 Shooting Brake
,~__~CLS 280
,~__~CLS 300
,~__~CLS 320
,~__~CLS 350
,~__~CLS 350 Shooting Brake
,~__~CLS 400
,~__~CLS 400 Shooting Brake
,~__~CLS 450
,~__~CLS 500
,~__~CLS 500 Shooting Brake
,~__~CLS 53 AMG
,~__~CLS 55 AMG
,~__~CLS 63 AMG
,~__~CLS 63 AMG Shooting Brake
,~__~CLS Shooting Brake
,E-Class
,~__~E 200
,~__~E 220
,~__~E 230
,~__~E 240
,~__~E 250
,~__~E 260
,~__~E 270
,~__~E 280
,~__~E 290
,~__~E 300
,~__~E 320
,~__~E 350
,~__~E 36 AMG
,~__~E 400
,~__~E 420
,~__~E 430
,~__~E 43 AMG
,~__~E 450
,~__~E 50
,~__~E 500
,~__~E 53 AMG
,~__~E 55 AMG
,~__~E 60 AMG
,~__~E 63 AMG
,EQC
,G-Class
,~__~G 230
,~__~G 240
,~__~G 250
,~__~G 270
,~__~G 280
,~__~G 290
,~__~G 300
,~__~G 320
,~__~G 350
,~__~G 400
,~__~G 500
,~__~G 55 AMG
,~__~G 63 AMG
,~__~G 65 AMG
,GLA-Class
,~__~GLA 180
,~__~GLA 200
,~__~GLA 220
,~__~GLA 250
,~__~GLA 45 AMG
,GLB-Class
,~__~GLB 180
,~__~GLB 200
,~__~GLB 220
,~__~GLB 250
,GLC-Class
,~__~GLC 200
,~__~GLC 220
,~__~GLC 250
,~__~GLC 300
,~__~GLC 350
,~__~GLC 400
,~__~GLC 43 AMG
,~__~GLC 63 AMG
,GLE-Class
,~__~GLE 250
,~__~GLE 300
,~__~GLE 350
,~__~GLE 400
,~__~GLE 43 AMG
,~__~GLE 450
,~__~GLE 500
,~__~GLE 53 AMG
,~__~GLE 63 AMG
,GLK-Class
,~__~GLK 200
,~__~GLK 220
,~__~GLK 250
,~__~GLK 280
,~__~GLK 300
,~__~GLK 320
,~__~GLK 350
,GL-Class
,~__~GL 320
,~__~GL 350
,~__~GL 400
,~__~GL 420
,~__~GL 450
,~__~GL 500
,~__~GL 55 AMG
,~__~GL 63 AMG
,GLS-Class
,~__~GLS 350
,~__~GLS 400
,~__~GLS 500
,~__~GLS 63
,GT-Class
,~__~AMG GT
,~__~AMG GT C
,~__~AMG GT R
,~__~AMG GT S
,MB 100
,ML-Class
,~__~ML 230
,~__~ML 250
,~__~ML 270
,~__~ML 280
,~__~ML 300
,~__~ML 320
,~__~ML 350
,~__~ML 400
,~__~ML 420
,~__~ML 430
,~__~ML 450
,~__~ML 500
,~__~ML 55 AMG
,~__~ML 63 AMG
,R-Class
,~__~R 280
,~__~R 300
,~__~R 320
,~__~R 350
,~__~R 500
,~__~R 63 AMG
,S-Class
,~__~S 250
,~__~S 260
,~__~S 280
,~__~S 300
,~__~S 320
,~__~S 350
,~__~S 400
,~__~S 420
,~__~S 430
,~__~S 450
,~__~S 500
,~__~S 55
,~__~S 550
,~__~S 560
,~__~S 600
,~__~S 63 AMG
,~__~S 650
,~__~S 65 AMG
,SLC-Class
,~__~SLC 180
,~__~SLC 200
,~__~SLC 250
,~__~SLC 280
,~__~SLC 300
,~__~SLC 43 AMG
,SLK-Class
,~__~SLK 200
,~__~SLK 230
,~__~SLK 250
,~__~SLK 280
,~__~SLK 300
,~__~SLK 320
,~__~SLK 32 AMG
,~__~SLK 350
,~__~SLK 55 AMG
,SL-Class
,~__~SL 280
,~__~SL 300
,~__~SL 320
,~__~SL 350
,~__~SL 380
,~__~SL 400
,~__~SL 420
,~__~SL 450
,~__~SL 500
,~__~SL 55 AMG
,~__~SL 560
,~__~SL 600
,~__~SL 60 AMG
,~__~SL 63 AMG
,~__~SL 65 AMG
,~__~SL 70 AMG
,~__~SL 73 AMG
,SLR
,SLS AMG
,Sprinter
,Vaneo
,Vario
,Viano
,Vito
,V-Class
,~__~V 200
,~__~V 220
,~__~V 230
,~__~V 250
,~__~V 280
,~__~V 300
,X-Class
,~__~X 220
,~__~X 250
,~__~X 350
,Other
;,
MG,Any
,MGA
,MGB
,MGF
,Midget
,Montego
,TD
,TF
,ZR
,ZS
,ZT
,Other
;,
Microcar,Any
,DUÈ
,Flex
,M.Go
,M-8
,MC1
,MC2
,Virgo
,Other
;,
MINI,Any
,Cabrio Serie
,~__~Cooper Cabrio
,~__~Cooper D Cabrio
,~__~Cooper S Cabrio
,~__~Cooper SD Cabrio
,~__~John Cooper Works Cabrio
,~__~One Cabrio
,Clubman Serie
,~__~Cooper Clubman
,~__~Cooper D Clubman
,~__~Cooper S Clubman
,~__~Cooper SD Clubman
,~__~John Cooper Works Clubman
,~__~One Clubman
,~__~One D Clubman
,Clubvan
,Countryman Serie
,~__~Cooper Countryman
,~__~Cooper D Countryman
,~__~Cooper S Countryman
,~__~Cooper SD Countryman
,~__~John Cooper Works Countryman
,~__~One Countryman
,~__~One D Countryman
,Coupe Serie
,~__~Cooper Coupé
,~__~Cooper S Coupé
,~__~Cooper SD Coupé
,~__~John Cooper Works Coupé
,MINI
,~__~1000
,~__~1300
,~__~Cooper
,~__~Cooper D
,~__~Cooper S
,~__~Cooper SD
,~__~John Cooper Works
,~__~ONE
,~__~One D
,~__~One First
,Paceman Serie
,~__~Cooper D Paceman
,~__~Cooper Paceman
,~__~Cooper SD Paceman
,~__~Cooper S Paceman
,~__~John Cooper Works Paceman
,Roadster Serie
,~__~Cooper Roadster
,~__~Cooper SD Roadster
,~__~Cooper S Roadster
,~__~John Cooper Works Roadster
,Other
;,
Mitsubishi,Any
,3000 GT
,ASX
,Canter
,Carisma
,Colt
,Cordia
,Cosmos
,Diamante
,Eclipse
,Eclipse Cross
,Galant
,Galloper
,Grandis
,i-MiEV
,L200
,L300
,L400
,Lancer
,Mirage
,Montero
,Outlander
,Pajero
,Pajero Pinin
,Pick-up
,Plug-in Hybrid Outlander
,Santamo
,Sapporo
,Sigma
,Space Gear
,Space Runner
,Space Star
,Space Wagon
,Starion
,Tredia
,Other
;,
Morgan,Any
,3 Wheeler
,4/4
,Aero 8
,Plus 4
,Plus 8
,Roadster
,Other
;,
Nissan,Any
,100 NX
,200 SX
,240 SX
,280 ZX
,300 ZX
,350Z
,370Z
,Almera
,Almera Tino
,Altima
,Armada
,Bluebird
,Cabstar
,Cargo
,Cherry
,Cube
,e-NV200
,Evalia
,Frontier
,GT-R
,Interstar
,Juke
,King Cab
,Kubistar
,Laurel
,Leaf
,Maxima
,Micra
,Murano
,Navara
,Note
,NP 300
,NV200
,NV250
,NV300
,NV400
,Pathfinder
,Patrol
,PickUp
,Pixo
,Prairie
,Primastar
,Primera
,Pulsar
,Qashqai
,Qashqai+2
,Quest
,Sentra
,Serena
,Silvia
,Skyline
,Sunny
,Terrano
,Tiida
,Titan
,Trade
,Urvan
,Vanette
,X-Trail
,Other
;,
NSU,Any
,Other
;,
Oldsmobile,Any
,Bravada
,Custom Cruiser
,Cutlass
,Delta 88
,Silhouette
,Supreme
,Toronado
,Other
;,
Opel,Any
,Adam
,Agila
,Ampera
,Ampera-e
,Antara
,Arena
,Ascona
,Astra
,Calibra
,Campo
,Cascada
,Cavalier
,Combo
,Commodore
,Corsa
,Crossland X
,Diplomat
,Frontera
,Grandland X
,GT
,Insignia
,Insignia CT
,Kadett
,Karl
,Manta
,Meriva
,Mokka
,Mokka X
,Monterey
,Monza
,Movano
,Nova
,Omega
,Pick Up Sportscap
,Rekord
,Senator
,Signum
,Sintra
,Speedster
,Tigra
,Vectra
,Vivaro
,Zafira
,Zafira Life
,Zafira Tourer
,Other
;,
Pagani,Any
,Huayra
,Zonda
,Other
;,
Peugeot,Any
,1007
,104
,106
,107
,108
,2008
,204
,205
,206
,207
,208
,3008
,301
,304
,305
,306
,307
,308
,309
,4007
,4008
,404
,405
,406
,407
,5008
,504
,505
,508
,604
,605
,607
,806
,807
,Bipper
,Bipper Tepee
,Boxer
,Expert
,Expert Tepee
,iOn
,J5
,Partner
,Partner Tepee
,RCZ
,Rifter
,TePee
,Traveller
,Other
;,
Piaggio,Any
,APE
,APE TM
,Porter
,Other
;,
Plymouth,Any
,Prowler
,Other
;,
Polestar,Any
,1
,Other
;,
Pontiac,Any
,6000
,Bonneville
,Fiero
,Firebird
,G6
,Grand-Am
,Grand-Prix
,GTO
,Montana
,Solstice
,Sunbird
,Sunfire
,Targa
,Trans Am
,Trans Sport
,Vibe
,Other
;,
Porsche,Any
,356
,911-Series
,~__~911 Classic
,~__~930
,~__~964
,~__~991
,~__~992
,~__~993
,~__~996
,~__~997
,912
,914
,918
,924
,928
,944
,959
,962
,968
,Boxster
,Carrera GT
,Cayenne
,Cayman
,Macan
,Panamera
,Taycan
,Other
;,
Proton,Any
,300 Serie
,400 Serie
,Other
;,
Renault,Any
,Alaskan
,Alpine A110
,Alpine A310
,Alpine V6
,Avantime
,Captur
,Clio
,Coupe
,Espace
,Express
,Fluence
,Fuego
,Grand Espace
,Grand Modus
,Grand Scenic
,Kadjar
,Kangoo
,Koleos
,Laguna
,Latitude
,Mascott
,Master
,Megane
,Modus
,P 1400
,R 11
,R 14
,R 18
,R 19
,R 20
,R 21
,R 25
,R 30
,R 4
,R 5
,R 6
,R 9
,Rapid
,Safrane
,Scenic
,Spider
,Talisman
,Trafic
,Twingo
,Twizy
,Vel Satis
,Wind
,ZOE
,Other
;,
Rolls-Royce,Any
,Corniche
,Cullinan
,Dawn
,Flying Spur
,Ghost
,Park Ward
,Phantom
,Silver Cloud
,Silver Dawn
,Silver Seraph
,Silver Shadow
,Silver Spirit
,Silver Spur
,Wraith
,Other
;,
Rover,Any
,100
,111
,114
,115
,200
,213
,214
,216
,218
,220
,25
,400
,414
,416
,418
,420
,45
,600
,618
,620
,623
,75
,800
,820
,825
,827
,City Rover
,Metro
,Montego
,SD
,Streetwise
,Other
;,
Ruf,Any
,Other
;,
Saab,Any
,90
,900
,9000
,44077
,9-4X
,44079
,96
,9-7X
,99
,Other
;,
Santana,Any
,Other
;,
Seat,Any
,Alhambra
,Altea
,Arona
,Arosa
,Ateca
,Cordoba
,Exeo
,Ibiza
,Inca
,Leon
,Malaga
,Marbella
,Mii
,Tarraco
,Terra
,Toledo
,Other
;,
Skoda,Any
,105
,120
,130
,135
,Citigo
,Fabia
,Favorit
,Felicia
,Forman
,Kamiq
,Karoq
,Kodiaq
,Octavia
,Pick-up
,Praktik
,Rapid
,Roomster
,Scala
,Superb
,Yeti
,Other
;,
Smart,Any
,Crossblade
,ForFour
,ForTwo
,Roadster
,Other
;,
speedART,Any
,Other
;,
Spyker,Any
,C8
,C8 AILERON
,C8 DOUBLE 12 S
,C8 LAVIOLETTE SWB
,C8 SPYDER SWB
,Other
;,
Ssangyong,Any
,Family
,Korando
,Kyron
,MUSSO
,REXTON
,Rodius
,Tivoli
,XLV
,Other
;,
Subaru,Any
,B9 Tribeca
,Baja
,BRZ
,Forester
,Impreza
,Justy
,Legacy
,Levorg
,Libero
,Outback
,SVX
,Trezia
,Tribeca
,Vivio
,WRX STI
,XT
,XV
,Other
;,
Suzuki,Any
,Alto
,Baleno
,Cappuccino
,Carry
,Celerio
,Grand Vitara
,Ignis
,iK-2
,Jimny
,Kizashi
,Liana
,LJ
,SJ Samurai
,Splash
,Super-Carry
,Swift
,SX4
,SX4 S-Cross
,Vitara
,Wagon R+
,X-90
,Other
;,
Talbot,Any
,Horizon
,Samba
,Other
;,
Tata,Any
,Indica
,Indigo
,Nano
,Safari
,Sumo
,Telcoline
,Telcosport
,Xenon
,Other
;,
TECHART,Any
,Other
;,
Tesla,Any
,Model 3
,Model S
,Model X
,Roadster
,Other
;,
Toyota,Any
,4-Runner
,Alphard
,Auris
,Auris Touring Sports
,Avalon
,Avensis
,Avensis Verso
,Aygo
,Camry
,Carina
,Celica
,C-HR
,Corolla
,Corolla Verso
,Cressida
,Crown
,Dyna
,FCV
,FJ
,Fortuner
,GT86
,Hiace
,Highlander
,Hilux
,IQ
,Land Cruiser
,Lite-Ace
,Matrix
,Mirai
,MR 2
,Paseo
,Picnic
,Previa
,Prius
,Prius+
,Proace (Verso)
,RAV 4
,Sequoia
,Sienna
,Starlet
,Supra
,Tacoma
,Tercel
,Tundra
,Urban Cruiser
,Verso
,Verso-S
,Yaris
,Other
;,
Trabant,Any
,601
,Other
;,
Triumph,Any
,Dolomite
,Moss
,Spitfire
,TR3
,TR4
,TR5
,TR6
,TR7
,TR8
,Other
;,
TVR,Any
,Chimaera
,Griffith
,Tuscan
,Other
;,
Volkswagen,Any
,181
,Amarok
,Arteon
,Beetle
,Bora
,Buggy
,Caddy
,CC
,Corrado
,Crafter
,Eos
,Fox
,Golf
,~__~Golf
,~__~Golf Plus
,~__~Golf Sportsvan
,Iltis
,Jetta
,Käfer
,Karmann Ghia
,LT
,Lupo
,New Beetle
,Passat
,~__~Passat
,~__~Passat Alltrack
,~__~Passat CC
,~__~Passat Variant
,Phaeton
,Polo
,Routan
,Santana
,Scirocco
,Sharan
,T1
,T2
,T3
,~__~T3 Other
,~__~T3 Caravelle
,~__~T3 Estate
,~__~T3 Multivan
,T4
,~__~T4 Other
,~__~T4 California
,~__~T4 Caravelle
,~__~T4 Estate
,~__~T4 Multivan
,T5
,~__~T5 Other
,~__~T5 California
,~__~T5 Caravelle
,~__~T5 Estate
,~__~T5 Multivan
,~__~T5 Shuttle
,~__~T5 Transporter
,T6
,~__~T6 Other
,~__~T6 California
,~__~T6 Caravelle
,~__~T6 Estate
,~__~T6 Multivan
,~__~T6 Transporter
,Taro
,T-Cross
,Tiguan
,Tiguan Allspace
,Touareg
,Touran
,T-Roc
,up!
,Vento
,XL1
,Other
;,
Volvo,Any
,240
,244
,245
,262
,264
,340
,360
,440
,460
,480
,740
,744
,745
,760
,780
,850
,855
,940
,944
,945
,960
,965
,Amazon
,C30
,C70
,Polar
,S40
,S60
,S60 Cross Country
,S70
,S80
,S90
,V40
,V40 Cross Country
,V50
,V60
,V60 Cross Country
,V70
,V90
,V90 Cross Country
,XC40
,XC60
,XC70
,XC90
,Other
;,
Wartburg,Any
,311
,353
,Other
;,
Westfield,Any
,Other
;,
Wiesmann,Any
,MF 25
,MF 28
,MF 3
,MF 30
,MF 35
,MF 4
,MF 5
,Other
;,
